-32.623046875,-20.0859375,-6.890625,4.8125,13.970703125,19.984375,22.125,20.041015625,14.279296875,5.859375,-4.19921875,-14.5078125,-23.16796875,-29.00390625,-32.38671875,-34.34375,-35.61328125,-36.50390625,-36.66015625,-34.5546875,-28.42578125,-18.44921875,-6.8203125,3.912109375,11.951171875,16.490234375,17.125,13.7578125,7.166015625,-1.46484375,-11.224609375,-20.94921875,-28.939453125,-34.060546875,-36.328125,-36.203125,-34.3671875,-31.912109375,-29.533203125,-26.314453125,-20.634765625,-12.669921875,-4.4921875,1.77734375,4.861328125,4.2265625,-0.31640625,-8.51953125,-19.43359375,-31.73046875,-43.876953125,-53.90625,-60.06640625,-62.09375,-61.037109375,-57.939453125,-53.34375,-47.572265625,-40.55078125,-31.072265625,-17.779296875,-1.4765625,15.115234375,29.416015625,39.8203125,45.611328125,46.494140625,42.45703125,34.1015625,22.3671875,8.359375,-6.083984375,-18.6796875,-28.35546875,-35.671875,-41.29296875,-45.330078125,-47.908203125,-49.0625,-47.732421875,-42.333984375,-33.064453125,-22.23046875,-12.423828125,-5.318359375,-1.625,-1.498046875,-4.6953125,-10.576171875,-18.2734375,-26.802734375,-34.79296875,-40.51171875,-42.96484375,-42.4375,-39.564453125,-34.84375,-28.97265625,-22.34375,-13.83984375,-1.861328125,12.9453125,27.62890625,39.13671875,45.716796875,46.955078125,43.091796875,34.78515625,23.41015625,10.6328125,-2.35546875,-14.44921875,-24.17578125,-30.80078125,-34.9453125,-37.44140625,-38.810546875,-39.677734375,-40.19140625,-38.89453125,-33.859375,-25.34375,-15.70703125,-7.15625,-0.896484375,2.36328125,2.103515625,-1.662109375,-8.23046875,-16.6953125,-26.15234375,-35.18359375,-41.98828125,-45.736328125,-47.044921875,-46.8984375,-45.857421875,-44.142578125,-41.4765625,-36.466796875,-27.525390625,-15.228515625,-2.373046875,8.23828125,14.962890625,17.076171875,14.54296875,8.27734375,-0.103515625,-9.2578125,-18.376953125,-26.43359375,-32.158203125,-35.12109375,-36.009765625,-35.78125,-35.134765625,-34.408203125,-33.220703125,-29.9609375,-22.857421875,-12.283203125,-0.564453125,10.240234375,19.025390625,24.841796875,26.49609375,23.203125,15.2890625,3.89453125,-9.759765625,-24.248046875,-37.78515625,-49.09375,-57.771484375,-63.7265625,-66.97265625,-67.65625,-65.6328125,-59.7890625,-48.98046875,-34.3828125,-19.158203125,-5.935546875,4.03515625,10.19140625,12.0859375,9.654296875,3.654296875,-4.78515625,-14.65625,-24.546875,-32.421875,-36.845703125,-37.625,-35.18359375,-30.41015625,-24.60546875,-18.498046875,-11.15625,-1.021484375,11.47265625,23.806640625,33.591796875,39.560546875,41.03125,37.47265625,29.087890625,17.3125,4.1484375,-8.736328125,-20.005859375,-28.740234375,-34.951171875,-39.048828125,-41.0,-40.890625,-39.390625,-36.724609375,-31.5703125,-22.3203125,-9.478515625,4.52734375,17.197265625,26.806640625,32.3515625,33.212890625,29.16015625,20.716796875,9.18359375,-3.548828125,-15.220703125,-24.013671875,-29.625,-32.9921875,-34.98828125,-36.111328125,-36.796875,-36.91015625,-34.7734375,-28.44140625,-18.431640625,-7.41796875,1.990234375,8.005859375,9.537109375,6.173828125,-1.57421875,-12.34765625,-24.669921875,-37.353515625,-49.107421875,-58.48046875,-64.78515625,-68.44140625,-70.048828125,-70.18359375,-69.84765625,-69.591796875,-67.91015625,-62.337890625,-52.669921875,-41.3203125,-30.83203125,-22.46875,-16.775390625,-14.421875,-15.94140625,-21.046875,-28.880859375,-38.4453125,-48.171875,-55.94921875,-60.609375,-62.451171875,-62.150390625,-60.240234375,-57.3203125,-53.673828125,-48.2421875,-39.287109375,-26.841796875,-13.099609375,-0.5546875,9.076171875,14.572265625,15.0859375,10.919921875,3.626953125,-5.248046875,-14.724609375,-23.689453125,-30.763671875,-35.25390625,-37.423828125,-37.703125,-36.466796875,-34.1875,-30.7421875,-24.51953125,-13.677734375,1.30078125,17.587890625,32.017578125,42.34765625,47.498046875,47.19921875,41.791015625,32.37890625,20.484375,7.642578125,-4.27734375,-13.392578125,-19.1328125,-22.283203125,-23.640625,-23.53515625,-22.109375,-19.09375,-13.240234375,-3.375,9.54296875,22.865234375,34.34765625,42.8359375,47.677734375,48.359375,45.041015625,38.958984375,31.48046875,23.328125,15.255859375,8.423828125,3.296875,-0.630859375,-3.810546875,-6.349609375,-8.181640625,-8.6015625,-5.9296875,1.080078125,11.244140625,21.595703125,29.388671875,33.013671875,31.8984375,26.072265625,16.23828125,3.779296875,-9.919921875,-23.787109375,-36.544921875,-46.5625,-52.861328125,-55.541015625,-55.154296875,-52.513671875,-48.75390625,-44.43359375,-38.439453125,-29.07421875,-16.5,-2.751953125,10.1171875,20.6796875,27.6015625,29.576171875,26.2421875,18.537109375,7.798828125,-4.91015625,-18.2734375,-30.3359375,-39.564453125,-45.732421875,-49.37109375,-51.140625,-51.634765625,-50.658203125,-46.462890625,-37.263671875,-23.884765625,-9.34765625,3.60546875,13.50390625,19.50390625,20.783203125,17.1484375,9.4921875,-0.966796875,-13.244140625,-26.0390625,-37.462890625,-46.171875,-52.091796875,-55.669921875,-57.396484375,-57.923828125,-57.43359375,-54.58203125,-47.53125,-36.4921875,-23.8515625,-12.234375,-3.412109375,1.654296875,2.49609375,-0.771484375,-7.337890625,-16.01171875,-25.55078125,-34.4375,-40.8203125,-43.60546875,-43.099609375,-40.111328125,-35.44140625,-30.009765625,-24.12890625,-16.451171875,-5.26953125,8.775390625,22.861328125,34.275390625,41.470703125,43.861328125,41.357421875,34.3125,23.58203125,10.349609375,-4.04296875,-17.833984375,-28.982421875,-36.357421875,-40.3125,-41.7109375,-41.1484375,-39.07421875,-35.560546875,-29.515625,-19.5703125,-6.35546875,7.740234375,20.5546875,30.685546875,37.00390625,38.599609375,35.42578125,28.453125,18.8515625,7.5390625,-4.080078125,-13.9296875,-20.7734375,-24.796875,-26.623046875,-26.802734375,-25.8359375,-23.607421875,-18.771484375,-9.994140625,1.740234375,13.4921875,22.5625,27.59765625,28.25390625,24.408203125,16.3984375,5.447265625,-6.966796875,-19.62890625,-30.9140625,-38.869140625,-42.814453125,-43.70703125,-42.822265625,-41.126953125,-39.193359375,-36.748046875,-32.2109375,-23.763671875,-11.677734375,1.63671875,13.69140625,22.9921875,28.763671875,30.5,28.150390625,22.345703125,14.05078125,4.380859375,-5.05859375,-12.625,-17.759765625,-20.78125,-21.904296875,-21.39453125,-19.79296875,-17.1171875,-12.09375,-3.466796875,7.71484375,18.400390625,25.787109375,28.599609375,26.6640625,20.10546875,9.47265625,-3.94140625,-18.599609375,-33.1328125,-46.025390625,-55.6171875,-61.177734375,-63.234375,-62.587890625,-59.8359375,-55.46875,-49.416015625,-40.380859375,-27.083984375,-10.52734375,6.373046875,20.837890625,31.140625,36.392578125,36.09375,30.43359375,20.74609375,8.869140625,-3.689453125,-15.505859375,-25.02734375,-31.560546875,-35.61328125,-37.755859375,-38.197265625,-37.169921875,-34.5234375,-29.09765625,-19.896484375,-7.9921875,3.9765625,13.609375,19.5078125,21.11328125,18.27734375,11.447265625,1.828125,-9.1796875,-20.2421875,-29.693359375,-35.923828125,-38.662109375,-38.859375,-37.4296875,-34.982421875,-32.107421875,-28.685546875,-23.076171875,-13.462890625,-0.328125,13.767578125,26.203125,35.251953125,40.0390625,40.326171875,36.548828125,29.708984375,20.841796875,10.888671875,1.123046875,-7.162109375,-13.65234375,-18.94140625,-23.541015625,-27.615234375,-31.154296875,-33.6015625,-33.2578125,-28.5390625,-20.19921875,-10.82421875,-2.83203125,2.26171875,3.6328125,0.8125,-6.103515625,-16.091796875,-27.7265625,-39.822265625,-51.08203125,-59.91796875,-65.380859375,-67.6328125,-67.369140625,-65.453125,-62.63671875,-58.830078125,-52.458984375,-41.853515625,-27.81640625,-13.244140625,-0.744140625,8.29296875,13.162109375,13.35546875,8.921875,0.8359375,-9.7109375,-21.8125,-34.0390625,-44.158203125,-50.689453125,-53.75,-54.244140625,-53.158203125,-51.30859375,-48.806640625,-44.494140625,-37.056640625,-27.1015625,-16.97265625,-8.96484375,-4.3359375,-3.439453125,-6.322265625,-12.751953125,-21.826171875,-32.255859375,-42.818359375,-52.095703125,-58.708984375,-62.404296875,-63.951171875,-63.98828125,-62.81640625,-60.791015625,-57.91796875,-53.013671875,-44.56640625,-32.853515625,-19.951171875,-8.18359375,0.80078125,6.05859375,6.98046875,3.53125,-3.474609375,-12.994140625,-24.0859375,-35.326171875,-44.86328125,-51.8671875,-56.90625,-60.650390625,-63.259765625,-64.732421875,-64.75390625,-61.88671875,-54.45703125,-43.1015625,-30.78515625,-20.41015625,-13.515625,-10.71484375,-12.283203125,-17.94140625,-26.65234375,-37.1875,-48.458984375,-59.095703125,-67.4453125,-72.642578125,-75.02734375,-75.35546875,-74.240234375,-72.001953125,-68.2734375,-61.404296875,-49.806640625,-34.47265625,-18.5546875,-4.91796875,4.9375,10.31640625,10.669921875,6.08984375,-2.30078125,-12.96875,-24.48046875,-35.310546875,-44.087890625,-50.517578125,-55.302734375,-59.060546875,-61.990234375,-64.173828125,-65.181640625,-63.2890625,-56.80078125,-46.486328125,-35.1796875,-25.59375,-19.490234375,-17.873046875,-21.16015625,-28.955078125,-40.10546875,-53.38671875,-67.568359375,-80.734375,-90.6875,-96.5390625,-98.82421875,-98.244140625,-95.1875,-90.013671875,-82.8125,-72.83203125,-59.59375,-44.759765625,-31.4453125,-22.076171875,-17.541015625,-17.74609375,-22.462890625,-31.21875,-42.958984375,-56.447265625,-70.451171875,-83.384765625,-93.6640625,-100.80859375,-105.34375,-107.75,-108.291015625,-107.30859375,-104.873046875,-99.91015625,-91.09765625,-79.146484375,-66.66796875,-56.10546875,-48.828125,-45.4375,-46.10546875,-50.44140625,-57.509765625,-66.3046875,
-54.76171875,-54.423828125,-49.220703125,-38.326171875,-23.884765625,-9.07421875,3.6171875,12.513671875,16.40234375,14.89453125,8.78125,-0.666015625,-11.916015625,-22.51953125,-30.177734375,-34.453125,-36.146484375,-35.81640625,-33.759765625,-30.4765625,-26.341796875,-20.462890625,-11.01171875,1.978515625,15.677734375,26.90625,33.9921875,36.45703125,34.072265625,26.875,15.83984375,2.705078125,-10.41796875,-21.05859375,-27.4765625,-29.93359375,-29.873046875,-28.583984375,-27.1875,-26.560546875,-26.640625,-25.60546875,-20.609375,-10.609375,2.421875,15.302734375,25.46484375,31.38671875,32.130859375,27.314453125,17.625,4.5,-10.326171875,-24.39453125,-35.208984375,-42.009765625,-45.546875,-46.64453125,-46.052734375,-44.6875,-42.943359375,-39.607421875,-32.5859375,-21.623046875,-9.009765625,2.548828125,11.310546875,16.23046875,16.416015625,11.4453125,1.9765625,-10.59375,-24.5078125,-37.3828125,-47.12109375,-53.544921875,-57.8203125,-60.767578125,-62.7265625,-63.990234375,-64.607421875,-63.6484375,-59.39453125,-51.474609375,-41.875,-33.310546875,-27.76953125,-26.197265625,-28.931640625,-35.9296875,-46.443359375,-59.064453125,-71.9765625,-82.927734375,-90.16796875,-93.740234375,-94.75,-94.046875,-92.302734375,-90.126953125,-87.447265625,-82.830078125,-74.150390625,-61.015625,-45.5703125,-30.62890625,-18.22265625,-9.623046875,-5.869140625,-7.55859375,-14.189453125,-24.427734375,-36.498046875,-48.09375,-57.27734375,-63.640625,-67.693359375,-69.736328125,-69.953125,-68.724609375,-66.1796875,-61.201171875,-51.98828125,-38.701171875,-24.166015625,-11.59765625,-2.916015625,1.158203125,0.359375,-5.119140625,-14.345703125,-26.154296875,-39.0703125,-50.681640625,-58.8828125,-63.58203125,-65.927734375,-66.751953125,-66.376953125,-64.873046875,-61.9375,-56.37109375,-46.498046875,-32.453125,-16.951171875,-3.26171875,6.4375,11.11328125,10.271484375,3.99609375,-6.53515625,-19.630859375,-33.634765625,-46.4453125,-56.15625,-62.5390625,-66.486328125,-68.62109375,-69.310546875,-69.046875,-67.91796875,-64.755859375,-57.74609375,-46.830078125,-34.4921875,-23.796875,-16.771484375,-14.375,-17.119140625,-25.00390625,-37.046875,-51.82421875,-67.912109375,-83.216796875,-95.533203125,-104.20703125,-109.81640625,-112.83984375,-113.599609375,-112.59375,-109.99609375,-104.728515625,-95.05859375,-81.083984375,-65.29296875,-50.609375,-39.072265625,-31.83984375,-29.634765625,-32.69140625,-40.357421875,-51.44140625,-64.26171875,-76.103515625,-84.44140625,-88.8046875,-90.1171875,-89.271484375,-87.18359375,-84.8125,-82.31640625,-78.166015625,-70.0703125,-57.81640625,-43.9921875,-31.712890625,-22.958984375,-18.71484375,-19.72265625,-26.359375,-37.9375,-52.953125,-69.359375,-84.40625,-95.884765625,-103.685546875,-108.814453125,-111.705078125,-112.41015625,-111.15234375,-107.990234375,-102.046875,-91.740234375,-76.982421875,-60.228515625,-44.828125,-33.248046875,-26.716796875,-25.7734375,-30.2109375,-38.810546875,-50.017578125,-62.294921875,-73.720703125,-82.78125,-89.48828125,-94.501953125,-98.0859375,-100.48046875,-102.052734375,-102.7109375,-101.271484375,-95.9296875,-86.5,-75.208984375,-64.888671875,-57.515625,-54.21875,-55.806640625,-62.56640625,-73.744140625,-87.9140625,-103.318359375,-117.57421875,-128.53515625,-135.80859375,-140.166015625,-142.13671875,-141.9296875,-139.833984375,-135.962890625,-129.37109375,-118.33984375,-102.8828125,-85.755859375,-70.41796875,-59.23046875,-53.443359375,-53.806640625,-60.376953125,-71.998046875,-86.732421875,-102.26953125,-115.828125,-125.322265625,-130.7578125,-133.384765625,-134.23828125,-133.998046875,-133.0859375,-131.376953125,-127.720703125,-120.439453125,-109.5390625,-97.462890625,-87.107421875,-80.16796875,-77.390625,-79.3203125,-85.96875,-96.30859375,-108.841796875,-121.91015625,-133.302734375,-141.193359375,-145.6640625,-148.044921875,-149.201171875,-149.296875,-148.44140625,-146.591796875,-142.38671875,-133.486328125,-119.501953125,-103.0234375,-87.25390625,-74.326171875,-65.556640625,-62.052734375,-64.40234375,-72.158203125,-84.181640625,-98.75,-113.166015625,-124.974609375,-133.619140625,-139.689453125,-143.421875,-144.859375,-144.33203125,-142.064453125,-137.2421875,-128.330078125,-115.453125,-101.234375,-88.779296875,-79.82421875,-74.833984375,-74.1953125,-78.322265625,-86.884765625,-98.908203125,-112.71484375,-125.486328125,-134.677734375,-139.89453125,-142.1796875,-142.478515625,-141.365234375,-139.119140625,-135.576171875,-129.61328125,-119.615234375,-105.796875,-90.861328125,-77.9921875,-69.31640625,-65.818359375,-68.0078125,-76.005859375,-88.97265625,-105.26953125,-122.763671875,-138.5703125,-150.037109375,-156.501953125,-158.8125,-157.83203125,-154.412109375,-149.65625,-144.126953125,-136.79296875,-125.908203125,-111.625,-96.4375,-83.03125,-72.974609375,-66.93359375,-65.412109375,-68.775390625,-76.5234375,-87.431640625,-99.892578125,-111.671875,-120.728515625,-126.609375,-129.966796875,-131.455078125,-131.791015625,-131.767578125,-131.41015625,-129.216796875,-123.22265625,-113.53515625,-102.611328125,-93.12890625,-86.595703125,-83.44921875,-83.884765625,-87.931640625,-94.931640625,-103.83203125,-113.326171875,-121.443359375,-126.55859375,-128.76953125,-129.083984375,-128.078125,-125.978515625,-123.064453125,-119.419921875,-113.99609375,-104.970703125,-92.294921875,-78.474609375,-66.5703125,-58.708984375,-55.912109375,-58.5625,-66.462890625,-78.4375,-92.705078125,-107.310546875,-119.826171875,-128.224609375,-132.283203125,-132.90234375,-130.849609375,-126.76171875,-121.34765625,-114.90625,-106.38671875,-93.919921875,-77.5,-59.837890625,-44.26171875,-32.94140625,-26.837890625,-26.50390625,-32.05078125,-42.55859375,-56.453125,-71.84375,-86.232421875,-97.556640625,-105.44921875,-110.361328125,-112.544921875,-112.490234375,-111.11328125,-108.845703125,-104.599609375,-96.427734375,-84.1015625,-69.98828125,-57.24609375,-48.115234375,-43.443359375,-43.3671875,-47.84765625,-56.337890625,-67.73828125,-80.466796875,-92.31640625,-101.412109375,-107.390625,-110.80859375,-112.134765625,-111.89453125,-110.716796875,-108.73828125,-104.86328125,-97.37109375,-86.265625,-73.921875,-63.169921875,-55.720703125,-52.248046875,-53.416015625,-59.859375,-71.15625,-85.837890625,-101.87890625,-116.810546875,-128.740234375,-137.392578125,-143.220703125,-146.412109375,-147.322265625,-146.736328125,-144.9453125,-140.50390625,-131.064453125,-116.474609375,-99.69921875,-84.322265625,-72.56640625,-65.525390625,-63.9453125,-67.9609375,-76.572265625,-88.1875,-100.984375,-112.53515625,-120.6953125,-125.052734375,-126.326171875,-125.115234375,-121.986328125,-117.748046875,-112.8125,-105.98046875,-95.005859375,-79.66796875,-62.6875,-47.310546875,-35.5390625,-28.443359375,-27.021484375,-31.861328125,-42.232421875,-56.462890625,-72.45703125,-87.37890625,-98.814453125,-106.513671875,-111.59765625,-114.82421875,-116.494140625,-116.951171875,-116.310546875,-113.4375,-106.3671875,-94.9296875,-81.560546875,-69.150390625,-59.572265625,-53.833984375,-52.65625,-56.28515625,-63.99609375,-74.529296875,-86.359375,-97.33203125,-105.568359375,-110.9453125,-114.357421875,-116.3125,-116.978515625,-116.625,-115.26953125,-111.61328125,-103.5390625,-90.873046875,-76.283203125,-63.234375,-54.1953125,-50.484375,-52.943359375,-61.6796875,-75.51171875,-92.576171875,-110.603515625,-126.580078125,-138.10546875,-144.96875,-148.30859375,-149.134765625,-148.158203125,-145.9609375,-142.591796875,-136.7265625,-126.474609375,-112.10546875,-96.568359375,-83.18359375,-73.857421875,-69.171875,-69.34375,-74.26953125,-82.892578125,-93.5859375,-104.634765625,-114.048828125,-120.408203125,-123.955078125,-125.7421875,-126.419921875,-126.341796875,-125.88671875,-124.974609375,-122.025390625,-114.677734375,-102.583984375,-88.22265625,-74.861328125,-64.8203125,-59.28125,-58.974609375,-64.091796875,-73.716796875,-86.33203125,-100.14453125,-112.56640625,-121.29296875,-126.1484375,-128.361328125,-128.9375,-128.541015625,-127.791015625,-126.77734375,-124.12890625,-117.61328125,-106.8671875,-94.306640625,-83.064453125,-75.19140625,-71.486328125,-72.3046875,-77.806640625,-87.474609375,-100.16015625,-114.177734375,-127.158203125,-137.220703125,-144.310546875,-149.36328125,-152.888671875,-154.98828125,-155.76953125,-155.005859375,-151.384765625,-143.33984375,-131.50390625,-118.740234375,-107.705078125,-99.703125,-95.365234375,-95.52734375,-100.71875,-110.201171875,-122.388671875,-135.44140625,-147.0625,-155.421875,-160.435546875,-163.0078125,-163.783203125,-163.220703125,-161.82421875,-159.55078125,-154.880859375,-145.662109375,-132.005859375,-116.876953125,-103.69140625,-94.572265625,-90.419921875,-91.60546875,-97.935546875,-108.19921875,-120.705078125,-133.671875,-144.91015625,-152.646484375,-156.7734375,-158.271484375,-157.9765625,-156.421875,-154.08984375,-150.986328125,-145.6015625,-135.673828125,-121.259765625,-105.330078125,-91.267578125,-81.330078125,-76.86328125,-78.65234375,-86.630859375,-99.638671875,-115.904296875,-133.23828125,-148.853515625,-160.599609375,-168.2578125,-172.615234375,-174.3203125,-174.05859375,-172.626953125,-170.337890625,-166.17578125,-158.470703125,-147.42578125,-135.646484375,-126.099609375,-120.658203125,-120.001953125,-124.21484375,-132.884765625,-144.798828125,-158.41796875,-172.19140625,-184.166015625,-192.732421875,-197.763671875,-200.1015625,-200.560546875,-199.814453125,-198.419921875,-196.326171875,-192.033203125,-183.484375,-171.009765625,-157.755859375,-147.095703125,-140.9140625,-139.775390625,-143.73828125,-152.384765625,-164.439453125,-178.15625,-191.599609375,-202.5,-209.322265625,-212.318359375,-212.4765625,-210.49609375,-207.197265625,-203.58203125,-200.001953125,-195.1796875,-187.0859375,-175.763671875,-163.806640625,-154.06640625,-148.1484375,-146.529296875,-149.29296875,-156.306640625,-166.806640625,-179.578125,-192.890625,-204.197265625,-211.45703125,-214.5703125,-214.357421875,-211.3046875,-206.009765625,-199.607421875,-192.978515625,-185.365234375,-174.904296875,-161.505859375,-147.63671875,-136.19140625,-128.98046875,-126.68359375,-129.375,-136.576171875,
